3F3EEDB7-E6D0-4589-B775-D3D20A9D7CF2#appfire#2003#appfire#3#appfire#4,5,-1,-1#appfire#%s Updated successfully#appfire##appfire##appfire#2DF00051-432E-4FE1-BEA1-64E98D883093#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-18 21:04:27#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-18 21:04:27#appfire#1
435F1CDA-D190-4659-B2AF-E102FF2D6B9C#appfire#2017#appfire#3#appfire#4,5,-1,-1#appfire#Transaction Required#appfire#operation must be written within a transaction#appfire#operation must be written within a transaction#appfire#2DF00051-432E-4FE1-BEA1-64E98D883093#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-18 21:04:27#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-18 21:04:27#appfire#1
457ADC65-C59F-4D8D-BF10-0D1E7FB35DE4#appfire#2008#appfire#3#appfire#4,5,-1,-1#appfire#Constraints violated by input.#appfire#Constraints applied on entity did not satisfied with input.#appfire#Modify the entity with valid data.#appfire#2DF00051-432E-4FE1-BEA1-64E98D883093#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-18 21:04:27#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-18 21:04:27#appfire#1
47AE85B7-8D0E-4074-B126-EFABFB61B3E6#appfire#2004#appfire#3#appfire#4,5,-1,-1#appfire#%s Deleted successfully#appfire##appfire##appfire#2DF00051-432E-4FE1-BEA1-64E98D883093#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-18 21:04:27#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-18 21:04:27#appfire#1
47C2C4D4-7205-45A8-901E-207298BAE575#appfire#2010#appfire#3#appfire#4,5,-1,-1#appfire#Lock Timeout Exception#appfire#Lock Timeout Exception#appfire#Update version ID#appfire#2DF00051-432E-4FE1-BEA1-64E98D883093#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-18 21:04:27#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-18 21:04:27#appfire#1
4CD2E5BB-8EEA-449F-A2C2-40BF85A62F80#appfire#3003#appfire#3#appfire#4,5,-1,-1#appfire#Constraint %s violation Exception #appfire#Constraints violated by request   #appfire#Provide valid input#appfire#77B6C931-20BD-428D-B954-DD0648B94CCE#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-18 21:04:27#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-18 21:04:27#appfire#1
53BEC6E3-5FB5-4571-9656-F7AD4E8691AE#appfire#2005#appfire#3#appfire#4,5,-1,-1#appfire#Executed named query %s#appfire##appfire##appfire#2DF00051-432E-4FE1-BEA1-64E98D883093#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-18 21:04:27#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-18 21:04:27#appfire#1
5BC336EA-FEA0-404B-9BAB-F7AAADA3311A#appfire#2012#appfire#3#appfire#4,5,-1,-1#appfire#getSingleResult() did not retrieve any entities#appfire#update the query#appfire##appfire#2DF00051-432E-4FE1-BEA1-64E98D883093#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-18 21:04:27#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-18 21:04:27#appfire#1
5FAA5139-A1DB-484E-9F69-37D0563B364B#appfire#2016#appfire#3#appfire#4,5,-1,-1#appfire#RollbackException: The transaction was set to rollback only#appfire#The transaction was set to rollback only#appfire##appfire#2DF00051-432E-4FE1-BEA1-64E98D883093#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-18 21:04:27#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-18 21:04:27#appfire#1
62F025CA-F7F7-4253-B5A0-3C21FB551C87#appfire#4004#appfire#3#appfire#4,5,-1,-1#appfire#Account disabled for %s #appfire#Not authorized User#appfire#Provide userName and Password credentials#appfire#D042C40F-23A8-4B43-8672-A766DC54ED7F#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-18 21:04:27#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-18 21:04:27#appfire#1
6AB1F21A-B32B-42FD-A570-1E87F6155DC0#appfire#2018#appfire#3#appfire#4,5,-1,-1#appfire#Database Communication Failure#appfire#Database Communication Failure Exception#appfire#Please check your database connection#appfire#2DF00051-432E-4FE1-BEA1-64E98D883093#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-18 21:04:27#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-18 21:04:27#appfire#1
6FFB0E40-2BB3-45FF-ABFC-8C73652F51F5#appfire#5002#appfire#3#appfire#4,5,-1,-1#appfire#Threshold limit is exceeding#appfire##appfire##appfire#AE938AD6-3D43-49C6-B439-31C40F1D19A1#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-18 21:04:27#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-18 21:04:27#appfire#1
72E82F8C-7E99-477B-AFF0-E1FC8DDC01C1#appfire#2001#appfire#3#appfire#4,5,-1,-1#appfire#Call complete with input params#appfire##appfire##appfire#2DF00051-432E-4FE1-BEA1-64E98D883093#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-18 21:04:27#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-18 21:04:27#appfire#1
8C62AD6B-3923-4C50-A1BC-AD35724ED997#appfire#2002#appfire#3#appfire#4,5,-1,-1#appfire#%s Saved successfully#appfire##appfire##appfire#2DF00051-432E-4FE1-BEA1-64E98D883093#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-18 21:04:27#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-18 21:04:27#appfire#1
8CC64223-6E72-4CBA-A97F-F18636B0E414#appfire#1004#appfire#3#appfire#4,5,-1,-1#appfire#RESTful call with invalid input parameters : %s #appfire#Parameters type mismatch #appfire#Provide correct and valid input parameters#appfire#C19DE7D9-8AC7-4E74-8080-7B0EF851EC5C#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-18 21:04:27#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-18 21:04:27#appfire#1
9633847D-EA2C-45FB-A3A8-2377DEB700AF#appfire#3002#appfire#3#appfire#4,5,-1,-1#appfire#Data %s not found exception #appfire#Request invalid  #appfire#Provide valid request#appfire#77B6C931-20BD-428D-B954-DD0648B94CCE#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-18 21:04:27#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-18 21:04:27#appfire#1
984EF989-28BF-4155-AD42-DE72D3CC7979#appfire#2011#appfire#3#appfire#4,5,-1,-1#appfire#NonUnique Result Exception#appfire#query did not return a unique result#appfire#update the query#appfire#2DF00051-432E-4FE1-BEA1-64E98D883093#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-18 21:04:27#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-18 21:04:27#appfire#1
9CE03775-B644-4F35-B0BF-8D173E567D8F#appfire#2006#appfire#3#appfire#4,5,-1,-1#appfire#Executed native query %s#appfire##appfire##appfire#2DF00051-432E-4FE1-BEA1-64E98D883093#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-18 21:04:27#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-18 21:04:27#appfire#1
A8F212DA-6350-40F7-B872-00E42C1E83E7#appfire#2013#appfire#3#appfire#4,5,-1,-1#appfire#An optimistic lock violation was detected when flushing object.#appfire#the object was concurrently modified in another transaction.#appfire##appfire#2DF00051-432E-4FE1-BEA1-64E98D883093#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-18 21:04:27#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-18 21:04:27#appfire#1
AD3DDDBD-5C79-4336-B11F-D83C6A4D6DD8#appfire#2009#appfire#3#appfire#4,5,-1,-1#appfire#The object %s cannot be updated because it has changed or been deleted since it was last read#appfire#Incorrect update operation #appfire#Incorrect update operation #appfire#2DF00051-432E-4FE1-BEA1-64E98D883093#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-18 21:04:27#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-18 21:04:27#appfire#1
BABD2FB5-F8A3-43F1-B898-64A07C345177#appfire#4005#appfire#3#appfire#4,5,-1,-1#appfire#Unauthorized request call by %s#appfire#Invalid UserName or Password#appfire#Enter right credentials#appfire#D042C40F-23A8-4B43-8672-A766DC54ED7F#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-18 21:04:27#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-18 21:04:27#appfire#1
C19AA0CE-EAAC-4A30-9E73-8B62C3F9C25F#appfire#2014#appfire#3#appfire#4,5,-1,-1#appfire#PessimisticLockException: Timeout trying to lock table#appfire#Timeout trying to lock table#appfire##appfire#2DF00051-432E-4FE1-BEA1-64E98D883093#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-18 21:04:27#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-18 21:04:27#appfire#1
C35273B2-F76D-45D5-A275-84E793B3571E#appfire#1003#appfire#3#appfire#4,5,-1,-1#appfire#Incorrect request headers#appfire#Incorrect request headers#appfire#Enter correct request header#appfire#C19DE7D9-8AC7-4E74-8080-7B0EF851EC5C#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-18 21:04:27#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-18 21:04:27#appfire#1
D70933A6-47BE-4D28-8948-384F6EC1CD82#appfire#3001#appfire#3#appfire#4,5,-1,-1#appfire#Invalid input %s to business service#appfire#Invalid input to business service#appfire#Provide valid input#appfire#77B6C931-20BD-428D-B954-DD0648B94CCE#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-18 21:04:27#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-18 21:04:27#appfire#1
D9259180-3ED6-4F49-83FC-EA59CBB3F56D#appfire#4002#appfire#3#appfire#4,5,-1,-1#appfire#Incorrect credentials attempt by %s#appfire#Invalid UserName or Password#appfire#Enter right credentials#appfire#D042C40F-23A8-4B43-8672-A766DC54ED7F#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-18 21:04:27#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-18 21:04:27#appfire#1
DB05D2B7-D573-4BA6-B237-508BB16892D2#appfire#1002#appfire#3#appfire#4,5,-1,-1#appfire#Incorrect request method type#appfire#Call for invalid method#appfire#Enter correct method type#appfire#C19DE7D9-8AC7-4E74-8080-7B0EF851EC5C#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-18 21:04:27#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-18 21:04:27#appfire#1
EA064BE6-F294-4E7D-9334-287D50E7A2B9#appfire#1001#appfire#3#appfire#4,5,-1,-1#appfire#Call complete for input params : %s #appfire##appfire##appfire#C19DE7D9-8AC7-4E74-8080-7B0EF851EC5C#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-18 21:04:27#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-18 21:04:27#appfire#1
EDC47C84-7630-4136-8C7D-165389E580CB#appfire#2007#appfire#3#appfire#4,5,-1,-1#appfire#Error in %s entity %s#appfire#Error while performing operation on entity#appfire#Modify the entity with valid data#appfire#2DF00051-432E-4FE1-BEA1-64E98D883093#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-18 21:04:27#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-18 21:04:27#appfire#1
